organization_name,buyer_name,buyer_contact_no,seller_name,brand_name,category,quantity,value,city,state,order_date
Sai Enterprises,Deepa More,7693777986,City Drug House,Dr Reddy,Surgical,185,6793,Bengaluru,Gujarat,2024-10-16
Medico Plus,Deepa More,8831090099,City Drug House,Sun Pharma,Surgical,188,34470,Chennai,Gujarat,2025-05-26
Medico Plus,Neha Singh,8278192402,MediSupply,Torrent,Vaccine,151,14839,Chennai,Tamil Nadu,2024-10-01
Sai Enterprises,Ravi Kumar,9490568227,City Drug House,Cipla,Consumable,194,32132,Chennai,Gujarat,2023-07-12
LifeCare Pharma,Sonal Shah,9900417395,CarePlus Suppliers,Zydus,Surgical,39,39590,Pune,Gujarat,2024-02-19
Sai Enterprises,Karan Joshi,9815943983,Health Distributors,Mankind,Vaccine,82,35120,Bengaluru,Delhi,2024-12-30
Wellness Center,Karan Joshi,8389651208,Unity Pharmaceuticals,Cipla,Medicine,37,41733,Bengaluru,Maharashtra,2023-08-20
LifeCare Pharma,Karan Joshi,9215621569,City Drug House,Alkem,Consumable,2,2605,Pune,Karnataka,2024-07-03
HealthCare Point,Ravi Kumar,9560100754,Unity Pharmaceuticals,Zydus,Surgical,94,16312,Mumbai,Maharashtra,2024-07-12
HealthCare Point,Ravi Kumar,8320015833,Health Distributors,Alkem,Surgical,25,17699,Chennai,Uttar Pradesh,2024-11-21
Sai Enterprises,Manoj Sharma,8477940831,MediSupply,Dr Reddy,Vaccine,35,17611,Chennai,Gujarat,2023-11-21
Wellness Center,Ravi Kumar,8639181158,MediSupply,Sun Pharma,Consumable,141,13573,Bengaluru,Uttar Pradesh,2023-08-26
HealthCare Point,Karan Joshi,7888127901,MediSupply,Zydus,Medicine,165,25189,Mumbai,Gujarat,2023-04-28
HealthCare Point,Neha Singh,7155840631,City Drug House,Sun Pharma,Surgical,147,11459,Mumbai,Uttar Pradesh,2023-03-05
City Medicals,Neha Singh,8589779071,MediSupply,Torrent,Vaccine,66,25925,Delhi,Gujarat,2025-03-06
LifeCare Pharma,Deepa More,9523274645,City Drug House,Cipla,Vaccine,19,11719,Delhi,Tamil Nadu,2024-06-09
Sai Enterprises,Amit Patel,7413420434,MediSupply,Sun Pharma,Surgical,193,4436,Chennai,Tamil Nadu,2025-02-25
Sai Enterprises,Neha Singh,8837074465,Sai Pharma,Mankind,Consumable,68,27644,Delhi,Karnataka,2025-05-05
Medico Plus,Amit Patel,8754070851,MediSupply,Mankind,Medicine,172,33345,Chennai,Uttar Pradesh,2024-06-21
Global Medicare,Sonal Shah,7756905477,Unity Pharmaceuticals,Zydus,Consumable,74,42489,Delhi,Delhi,2024-10-10
Unity Healthcare,Sonal Shah,8895487729,Sai Pharma,Alkem,Surgical,90,25412,Chennai,Uttar Pradesh,2023-12-24
Sai Enterprises,Ravi Kumar,9570444494,City Drug House,Torrent,Consumable,92,46692,Pune,Delhi,2024-06-06
Sai Enterprises,Sonal Shah,8410440645,MediSupply,Cipla,Consumable,137,41397,Pune,Delhi,2023-06-27
Sai Enterprises,Karan Joshi,9028994383,Unity Pharmaceuticals,Sun Pharma,Surgical,12,21190,Delhi,Gujarat,2024-05-01
Medico Plus,Manoj Sharma,8502968501,CarePlus Suppliers,Sun Pharma,Consumable,125,13971,Lucknow,Karnataka,2023-09-04
Sai Enterprises,Neha Singh,7726257346,CarePlus Suppliers,Sun Pharma,Surgical,123,4637,Mumbai,Delhi,2024-03-08
Global Medicare,Ravi Kumar,8091774516,Unity Pharmaceuticals,Mankind,Consumable,64,494,Delhi,Gujarat,2023-07-09
Wellness Center,Neha Singh,8930373089,Unity Pharmaceuticals,Alkem,Consumable,61,5487,Bengaluru,Maharashtra,2024-01-08
Wellness Center,Ravi Kumar,7771566911,City Drug House,Zydus,Consumable,51,48558,Pune,Tamil Nadu,2025-06-01
LifeCare Pharma,Neha Singh,7736601396,Unity Pharmaceuticals,Sun Pharma,Surgical,121,33334,Mumbai,Tamil Nadu,2025-02-25
LifeCare Pharma,Manoj Sharma,8214399936,City Drug House,Torrent,Vaccine,8,40483,Chennai,Gujarat,2023-03-17
LifeCare Pharma,Amit Patel,9151216761,Unity Pharmaceuticals,Zydus,Medicine,146,49381,Mumbai,Maharashtra,2023-04-10
Wellness Center,Sonal Shah,8560391558,Sai Pharma,Dr Reddy,Surgical,108,16735,Mumbai,Uttar Pradesh,2023-08-02
HealthCare Point,Deepa More,7206787316,Sai Pharma,Zydus,Vaccine,17,4197,Delhi,Gujarat,2025-02-07
Wellness Center,Deepa More,9432489429,Sai Pharma,Mankind,Surgical,96,45841,Bengaluru,Gujarat,2023-04-04
Sai Enterprises,Neha Singh,8270190551,Sai Pharma,Mankind,Surgical,92,16091,Chennai,Maharashtra,2023-09-04
Wellness Center,Deepa More,9204933420,CarePlus Suppliers,Cipla,Consumable,39,27684,Lucknow,Delhi,2025-04-08
Wellness Center,Sonal Shah,7357508746,Unity Pharmaceuticals,Alkem,Medicine,2,5692,Delhi,Karnataka,2024-05-13
Wellness Center,Karan Joshi,8581071690,CarePlus Suppliers,Sun Pharma,Surgical,38,30851,Pune,Gujarat,2023-12-15
Sai Enterprises,Amit Patel,8466204852,Sai Pharma,Alkem,Surgical,195,46368,Pune,Uttar Pradesh,2024-02-28
Medico Plus,Ravi Kumar,7452401235,City Drug House,Cipla,Medicine,53,42274,Chennai,Delhi,2023-12-30
HealthCare Point,Amit Patel,8168324025,MediSupply,Sun Pharma,Medicine,16,5499,Bengaluru,Karnataka,2023-03-08
LifeCare Pharma,Deepa More,9488437374,CarePlus Suppliers,Alkem,Surgical,122,32153,Delhi,Tamil Nadu,2024-08-20
Medico Plus,Deepa More,7367271606,City Drug House,Torrent,Surgical,11,10323,Chennai,Tamil Nadu,2024-11-12
Sai Enterprises,Amit Patel,9109758448,Health Distributors,Zydus,Vaccine,30,2099,Delhi,Uttar Pradesh,2024-08-02
HealthCare Point,Amit Patel,9303907540,Sai Pharma,Zydus,Consumable,24,12503,Delhi,Maharashtra,2024-09-04
LifeCare Pharma,Manoj Sharma,8278296532,Health Distributors,Dr Reddy,Vaccine,132,14864,Delhi,Gujarat,2023-02-27
Sai Enterprises,Karan Joshi,7692235621,City Drug House,Mankind,Consumable,78,24923,Pune,Uttar Pradesh,2024-05-04
LifeCare Pharma,Karan Joshi,7428787928,Sai Pharma,Torrent,Surgical,108,35506,Pune,Tamil Nadu,2023-05-19
HealthCare Point,Amit Patel,8466891830,CarePlus Suppliers,Alkem,Consumable,122,8548,Delhi,Maharashtra,2024-02-10
LifeCare Pharma,Amit Patel,8895738833,Health Distributors,Mankind,Surgical,114,2022,Mumbai,Delhi,2023-07-27
HealthCare Point,Manoj Sharma,8686070988,City Drug House,Alkem,Consumable,183,44485,Lucknow,Gujarat,2023-03-02
Unity Healthcare,Ajay Pandey,8287263219,Sai Pharma,Cipla,Medicine,9,12697,Bengaluru,Tamil Nadu,2024-10-01
City Medicals,Sonal Shah,8927864927,Health Distributors,Torrent,Consumable,171,30148,Lucknow,Maharashtra,2023-05-04
Medico Plus,Deepa More,9009856559,City Drug House,Alkem,Surgical,19,15323,Lucknow,Uttar Pradesh,2024-01-26
LifeCare Pharma,Sonal Shah,9033486568,Unity Pharmaceuticals,Mankind,Surgical,159,44713,Mumbai,Karnataka,2023-04-22
Sai Enterprises,Deepa More,8821508003,MediSupply,Sun Pharma,Vaccine,33,46622,Chennai,Karnataka,2023-10-04
HealthCare Point,Amit Patel,9412569964,Health Distributors,Dr Reddy,Consumable,110,27083,Bengaluru,Maharashtra,2024-08-05
HealthCare Point,Sonal Shah,9939975632,Sai Pharma,Alkem,Consumable,138,32731,Mumbai,Delhi,2025-04-08
Sai Enterprises,Karan Joshi,8682951292,City Drug House,Zydus,Medicine,70,24646,Lucknow,Delhi,2025-05-05
LifeCare Pharma,Karan Joshi,8950408496,Unity Pharmaceuticals,Cipla,Consumable,123,2585,Lucknow,Tamil Nadu,2024-01-26
LifeCare Pharma,Amit Patel,7559813414,CarePlus Suppliers,Cipla,Surgical,84,25255,Lucknow,Karnataka,2025-05-17
Medico Plus,Manoj Sharma,9090086000,Sai Pharma,Zydus,Vaccine,79,5201,Mumbai,Delhi,2024-08-05
Global Medicare,Manoj Sharma,9781529447,MediSupply,Mankind,Vaccine,113,29383,Delhi,Uttar Pradesh,2024-08-11
Global Medicare,Sonal Shah,7096045871,Sai Pharma,Dr Reddy,Consumable,152,20038,Delhi,Delhi,2025-05-26
Medico Plus,Neha Singh,7139543625,MediSupply,Cipla,Consumable,146,44640,Delhi,Gujarat,2024-04-13
Wellness Center,Deepa More,9446317549,City Drug House,Cipla,Medicine,32,22694,Mumbai,Gujarat,2024-10-13
City Medicals,Karan Joshi,8397917047,City Drug House,Alkem,Consumable,148,15243,Lucknow,Maharashtra,2024-01-23
HealthCare Point,Ravi Kumar,8560245267,CarePlus Suppliers,Zydus,Vaccine,117,23218,Lucknow,Tamil Nadu,2024-09-16
Global Medicare,Deepa More,9789351904,Sai Pharma,Zydus,Surgical,192,21914,Lucknow,Gujarat,2023-10-31
HealthCare Point,Ajay Pandey,9264847425,MediSupply,Sun Pharma,Surgical,186,28013,Delhi,Uttar Pradesh,2023-09-16
Wellness Center,Ravi Kumar,8637883641,City Drug House,Cipla,Vaccine,4,39340,Mumbai,Maharashtra,2024-09-01
LifeCare Pharma,Karan Joshi,8380601377,Sai Pharma,Torrent,Consumable,116,43398,Delhi,Uttar Pradesh,2024-03-20
Global Medicare,Ajay Pandey,9693459485,City Drug House,Sun Pharma,Surgical,140,34250,Pune,Karnataka,2024-04-16
Sai Enterprises,Karan Joshi,9665992527,City Drug House,Dr Reddy,Vaccine,90,31919,Bengaluru,Gujarat,2025-03-15
LifeCare Pharma,Ravi Kumar,9413304308,Sai Pharma,Mankind,Consumable,76,31581,Mumbai,Karnataka,2023-01-31
LifeCare Pharma,Karan Joshi,9651311426,Unity Pharmaceuticals,Torrent,Surgical,94,35821,Mumbai,Uttar Pradesh,2023-01-31
Unity Healthcare,Sonal Shah,7444807916,CarePlus Suppliers,Torrent,Vaccine,85,7474,Chennai,Tamil Nadu,2023-09-28
Wellness Center,Ravi Kumar,7909565014,CarePlus Suppliers,Mankind,Vaccine,56,42930,Mumbai,Maharashtra,2024-08-23
City Medicals,Deepa More,7813583372,City Drug House,Alkem,Consumable,94,15229,Chennai,Uttar Pradesh,2025-04-17
Global Medicare,Ravi Kumar,7466522373,City Drug House,Torrent,Surgical,121,38329,Pune,Tamil Nadu,2025-04-08
Sai Enterprises,Manoj Sharma,9575878947,Health Distributors,Sun Pharma,Consumable,112,30546,Mumbai,Karnataka,2023-02-21
Unity Healthcare,Ravi Kumar,8716005293,Health Distributors,Mankind,Consumable,131,17353,Lucknow,Maharashtra,2023-01-13
Sai Enterprises,Neha Singh,7269023221,Sai Pharma,Cipla,Surgical,24,18182,Mumbai,Gujarat,2024-02-01
HealthCare Point,Ravi Kumar,9616867217,Health Distributors,Torrent,Consumable,88,38744,Pune,Delhi,2024-07-21
HealthCare Point,Neha Singh,7728354337,MediSupply,Zydus,Medicine,142,13222,Pune,Gujarat,2024-08-20
City Medicals,Sonal Shah,8127853142,Unity Pharmaceuticals,Mankind,Vaccine,5,49727,Mumbai,Delhi,2025-02-19
Wellness Center,Deepa More,8167350683,Health Distributors,Torrent,Surgical,122,49818,Lucknow,Maharashtra,2024-10-10
Medico Plus,Sonal Shah,8784657069,City Drug House,Mankind,Vaccine,86,18639,Mumbai,Karnataka,2024-04-04
Sai Enterprises,Neha Singh,9101344138,Unity Pharmaceuticals,Mankind,Consumable,15,7810,Lucknow,Gujarat,2023-01-10
Global Medicare,Neha Singh,9807034027,CarePlus Suppliers,Cipla,Medicine,157,1323,Lucknow,Tamil Nadu,2024-03-17
Unity Healthcare,Ravi Kumar,7984883425,Unity Pharmaceuticals,Cipla,Medicine,81,7757,Delhi,Tamil Nadu,2025-01-02
Sai Enterprises,Manoj Sharma,9274386800,Health Distributors,Cipla,Surgical,77,47067,Bengaluru,Tamil Nadu,2024-04-13
Medico Plus,Neha Singh,9440333862,City Drug House,Mankind,Consumable,122,16666,Chennai,Karnataka,2023-07-18
Global Medicare,Ajay Pandey,8799051203,Health Distributors,Zydus,Consumable,74,24170,Lucknow,Gujarat,2023-01-25
HealthCare Point,Karan Joshi,7664404024,CarePlus Suppliers,Zydus,Surgical,52,10567,Lucknow,Maharashtra,2024-02-01
Unity Healthcare,Amit Patel,8078420941,Health Distributors,Mankind,Consumable,76,43706,Chennai,Uttar Pradesh,2024-07-15
Medico Plus,Karan Joshi,9936335182,Sai Pharma,Zydus,Consumable,130,45084,Delhi,Maharashtra,2023-10-10
City Medicals,Ajay Pandey,7757027616,Health Distributors,Zydus,Vaccine,198,24622,Bengaluru,Uttar Pradesh,2024-05-01
Medico Plus,Deepa More,8588937503,City Drug House,Alkem,Surgical,69,4773,Delhi,Gujarat,2023-01-13
Sai Enterprises,Manoj Sharma,7617343591,City Drug House,Zydus,Consumable,134,22498,Lucknow,Delhi,2025-03-30
Global Medicare,Ajay Pandey,8240297558,Health Distributors,Mankind,Medicine,88,31886,Mumbai,Tamil Nadu,2023-03-11
Wellness Center,Amit Patel,7506504166,Sai Pharma,Alkem,Medicine,178,27085,Chennai,Uttar Pradesh,2023-12-27
HealthCare Point,Ravi Kumar,7823457843,City Drug House,Zydus,Consumable,175,35647,Delhi,Karnataka,2025-01-11
HealthCare Point,Neha Singh,9953790180,Health Distributors,Alkem,Vaccine,66,3215,Bengaluru,Uttar Pradesh,2025-01-23
Unity Healthcare,Deepa More,8756048042,Sai Pharma,Sun Pharma,Consumable,78,38372,Mumbai,Tamil Nadu,2023-11-21
City Medicals,Ravi Kumar,8962982069,Health Distributors,Zydus,Vaccine,118,28003,Pune,Karnataka,2024-06-21
Wellness Center,Ravi Kumar,8908015803,CarePlus Suppliers,Dr Reddy,Consumable,180,26019,Lucknow,Gujarat,2025-01-14
Wellness Center,Sonal Shah,7732544601,CarePlus Suppliers,Alkem,Medicine,54,3043,Mumbai,Karnataka,2023-09-19
Sai Enterprises,Sonal Shah,9029253551,CarePlus Suppliers,Dr Reddy,Medicine,123,18780,Bengaluru,Uttar Pradesh,2024-04-22
Unity Healthcare,Neha Singh,9239677783,Unity Pharmaceuticals,Alkem,Consumable,135,40267,Bengaluru,Gujarat,2025-05-20
Unity Healthcare,Karan Joshi,7845556238,Sai Pharma,Mankind,Medicine,181,1149,Lucknow,Tamil Nadu,2025-01-02
Unity Healthcare,Karan Joshi,7541376613,MediSupply,Mankind,Consumable,26,16050,Mumbai,Delhi,2024-08-02
Wellness Center,Ajay Pandey,7353010151,MediSupply,Dr Reddy,Vaccine,126,42974,Chennai,Maharashtra,2024-11-09
LifeCare Pharma,Manoj Sharma,9043526225,MediSupply,Alkem,Surgical,107,10263,Pune,Gujarat,2024-09-10
HealthCare Point,Neha Singh,7218680100,City Drug House,Torrent,Surgical,6,30678,Lucknow,Karnataka,2024-06-06
Global Medicare,Amit Patel,8454218508,Unity Pharmaceuticals,Mankind,Vaccine,128,13049,Delhi,Gujarat,2023-03-05
HealthCare Point,Neha Singh,7813538692,Sai Pharma,Alkem,Surgical,103,31157,Pune,Uttar Pradesh,2023-06-15
Global Medicare,Amit Patel,7400411516,CarePlus Suppliers,Cipla,Surgical,110,43609,Delhi,Gujarat,2024-07-27
Sai Enterprises,Amit Patel,9599308463,Sai Pharma,Alkem,Surgical,7,633,Bengaluru,Karnataka,2023-11-12
Global Medicare,Manoj Sharma,9590782537,City Drug House,Zydus,Medicine,173,10226,Delhi,Maharashtra,2024-12-27
Medico Plus,Ravi Kumar,9678896473,Sai Pharma,Torrent,Surgical,141,9306,Mumbai,Uttar Pradesh,2024-08-08
Sai Enterprises,Ajay Pandey,8551302671,CarePlus Suppliers,Torrent,Medicine,27,14885,Lucknow,Karnataka,2024-06-18
LifeCare Pharma,Amit Patel,9751101008,City Drug House,Cipla,Vaccine,156,42311,Bengaluru,Karnataka,2023-03-02
Global Medicare,Sonal Shah,9369129158,Health Distributors,Dr Reddy,Consumable,18,5246,Lucknow,Maharashtra,2025-03-24
Medico Plus,Ravi Kumar,8195741622,City Drug House,Cipla,Medicine,135,46120,Chennai,Maharashtra,2024-07-18
Wellness Center,Karan Joshi,7920886900,Health Distributors,Alkem,Consumable,175,178,Lucknow,Gujarat,2023-02-15
City Medicals,Karan Joshi,8495862807,Sai Pharma,Alkem,Consumable,113,25360,Delhi,Delhi,2025-03-15
HealthCare Point,Ravi Kumar,9611891426,Unity Pharmaceuticals,Dr Reddy,Medicine,80,21607,Chennai,Karnataka,2024-11-15
City Medicals,Sonal Shah,7910322531,Unity Pharmaceuticals,Cipla,Medicine,77,23317,Lucknow,Delhi,2025-05-20
City Medicals,Karan Joshi,7051444848,Sai Pharma,Cipla,Medicine,171,34239,Mumbai,Karnataka,2023-03-26
Global Medicare,Ravi Kumar,9484209882,CarePlus Suppliers,Alkem,Vaccine,114,3613,Lucknow,Gujarat,2023-09-10
HealthCare Point,Karan Joshi,9841436534,Sai Pharma,Sun Pharma,Vaccine,128,21261,Bengaluru,Uttar Pradesh,2023-11-30
Sai Enterprises,Manoj Sharma,9656124356,Unity Pharmaceuticals,Torrent,Consumable,136,13579,Bengaluru,Maharashtra,2024-10-01
City Medicals,Karan Joshi,7793093700,Sai Pharma,Torrent,Medicine,30,16040,Delhi,Karnataka,2025-02-19
Medico Plus,Deepa More,9628002662,CarePlus Suppliers,Sun Pharma,Consumable,166,44360,Chennai,Karnataka,2024-01-05
Global Medicare,Ravi Kumar,8146259300,MediSupply,Mankind,Vaccine,158,42323,Bengaluru,Uttar Pradesh,2024-09-13
Wellness Center,Sonal Shah,8260922337,CarePlus Suppliers,Cipla,Surgical,187,8169,Mumbai,Karnataka,2024-01-23
Wellness Center,Manoj Sharma,9187042454,CarePlus Suppliers,Alkem,Medicine,164,1974,Lucknow,Karnataka,2024-11-30
Unity Healthcare,Amit Patel,7919572199,Sai Pharma,Alkem,Consumable,6,6299,Bengaluru,Tamil Nadu,2023-12-06
Unity Healthcare,Ravi Kumar,8400750270,Health Distributors,Mankind,Consumable,27,42139,Chennai,Karnataka,2024-04-19
Medico Plus,Karan Joshi,8114394340,MediSupply,Cipla,Surgical,148,8673,Delhi,Karnataka,2024-03-29
Global Medicare,Neha Singh,9779247805,Sai Pharma,Cipla,Vaccine,13,6274,Lucknow,Gujarat,2025-02-22
Wellness Center,Sonal Shah,8640500887,Health Distributors,Mankind,Surgical,195,39598,Delhi,Tamil Nadu,2023-01-10
LifeCare Pharma,Neha Singh,7836541096,CarePlus Suppliers,Cipla,Surgical,165,36895,Delhi,Maharashtra,2023-04-22
Wellness Center,Amit Patel,8407550332,Health Distributors,Torrent,Consumable,188,44149,Mumbai,Tamil Nadu,2023-11-18
Global Medicare,Karan Joshi,9548439404,Unity Pharmaceuticals,Zydus,Vaccine,31,15958,Bengaluru,Uttar Pradesh,2024-05-01
LifeCare Pharma,Neha Singh,8974351734,CarePlus Suppliers,Mankind,Vaccine,154,13478,Chennai,Gujarat,2024-09-10
LifeCare Pharma,Amit Patel,8117409352,CarePlus Suppliers,Zydus,Vaccine,114,26514,Mumbai,Gujarat,2023-03-29
