organization_name,buyer_name,buyer_contact_no,seller_name,brand_name,category,quantity,value,city,state,order_date
Wellness Center,Karan Joshi,8790948223,City Drug House,Cipla,Medicine,48,45678,Chennai,Tamil Nadu,2024-05-28
LifeCare Pharma,Karan Joshi,7502911692,CarePlus Suppliers,Mankind,Surgical,4,42601,Pune,Gujarat,2023-07-27
Wellness Center,Karan Joshi,9446240486,City Drug House,Dr Reddy,Surgical,135,47652,Chennai,Uttar Pradesh,2024-11-30
Global Medicare,Amit Patel,7314187179,Unity Pharmaceuticals,Dr Reddy,Consumable,50,20890,Mumbai,Gujarat,2023-11-03
Sai Enterprises,Manoj Sharma,8379902857,Health Distributors,Alkem,Vaccine,152,28789,Delhi,Maharashtra,2023-03-26
Sai Enterprises,Neha Singh,8224791827,MediSupply,Mankind,Consumable,45,23221,Pune,Delhi,2024-04-28
City Medicals,Karan Joshi,9080397243,Unity Pharmaceuticals,Alkem,Surgical,149,12547,Pune,Maharashtra,2024-04-19
Wellness Center,Karan Joshi,9055002527,City Drug House,Dr Reddy,Consumable,114,48219,Mumbai,Tamil Nadu,2024-09-07
Global Medicare,Manoj Sharma,7533477486,City Drug House,Torrent,Medicine,112,24634,Delhi,Maharashtra,2024-06-12
Medico Plus,Sonal Shah,9985371539,Health Distributors,Sun Pharma,Medicine,97,13845,Delhi,Delhi,2025-05-11
Sai Enterprises,Karan Joshi,9326107196,Sai Pharma,Alkem,Consumable,119,42479,Mumbai,Tamil Nadu,2023-06-24
LifeCare Pharma,Amit Patel,9168279878,City Drug House,Mankind,Vaccine,124,27933,Mumbai,Delhi,2023-04-16
City Medicals,Karan Joshi,9668461875,Sai Pharma,Zydus,Consumable,51,4400,Pune,Uttar Pradesh,2024-01-14
Unity Healthcare,Ravi Kumar,7701485572,MediSupply,Sun Pharma,Surgical,74,9994,Pune,Delhi,2023-10-25
City Medicals,Sonal Shah,7126535772,City Drug House,Zydus,Surgical,147,40378,Mumbai,Delhi,2023-04-01
Global Medicare,Amit Patel,9575191460,Unity Pharmaceuticals,Cipla,Consumable,27,6502,Chennai,Gujarat,2023-05-13
Sai Enterprises,Neha Singh,8685704482,Unity Pharmaceuticals,Zydus,Consumable,49,33786,Chennai,Uttar Pradesh,2023-03-26
HealthCare Point,Deepa More,8863677070,MediSupply,Mankind,Surgical,141,30675,Chennai,Tamil Nadu,2025-03-30
Wellness Center,Sonal Shah,8420137080,City Drug House,Sun Pharma,Medicine,13,46354,Delhi,Delhi,2023-08-26
Wellness Center,Ajay Pandey,8882004358,Health Distributors,Mankind,Consumable,103,37058,Mumbai,Gujarat,2023-08-02
HealthCare Point,Sonal Shah,9018242044,City Drug House,Torrent,Vaccine,93,36877,Pune,Delhi,2024-09-28
Unity Healthcare,Sonal Shah,8597742831,City Drug House,Cipla,Consumable,35,49750,Pune,Tamil Nadu,2024-05-22
HealthCare Point,Ajay Pandey,8342647697,CarePlus Suppliers,Zydus,Surgical,92,27660,Chennai,Karnataka,2024-10-07
City Medicals,Karan Joshi,9407189506,Sai Pharma,Dr Reddy,Surgical,194,12348,Mumbai,Gujarat,2023-02-09
Medico Plus,Ravi Kumar,7841821619,CarePlus Suppliers,Mankind,Medicine,47,22048,Delhi,Maharashtra,2025-03-24
City Medicals,Neha Singh,9064664333,Sai Pharma,Torrent,Consumable,150,19376,Chennai,Gujarat,2023-12-30
Global Medicare,Ravi Kumar,9107927980,City Drug House,Torrent,Surgical,67,27603,Lucknow,Maharashtra,2025-04-20
Global Medicare,Karan Joshi,7787909066,Unity Pharmaceuticals,Torrent,Surgical,189,23158,Delhi,Gujarat,2024-01-14
Global Medicare,Neha Singh,9399878949,City Drug House,Torrent,Vaccine,127,20635,Delhi,Uttar Pradesh,2024-01-11
Unity Healthcare,Deepa More,8944641479,Health Distributors,Alkem,Surgical,106,11520,Chennai,Tamil Nadu,2024-11-30
HealthCare Point,Sonal Shah,7056247654,Sai Pharma,Zydus,Consumable,172,26421,Pune,Karnataka,2024-05-01
City Medicals,Karan Joshi,9454403730,Sai Pharma,Sun Pharma,Medicine,158,8931,Bengaluru,Tamil Nadu,2024-07-30
Medico Plus,Manoj Sharma,9936113605,MediSupply,Zydus,Vaccine,174,14291,Mumbai,Tamil Nadu,2023-02-15
LifeCare Pharma,Manoj Sharma,8799310676,Unity Pharmaceuticals,Zydus,Consumable,59,19729,Bengaluru,Maharashtra,2024-07-12
Sai Enterprises,Deepa More,9539927227,Health Distributors,Zydus,Vaccine,167,12018,Pune,Delhi,2025-02-25
Unity Healthcare,Ajay Pandey,7462679918,Health Distributors,Cipla,Vaccine,158,42679,Delhi,Delhi,2023-01-25
Unity Healthcare,Sonal Shah,7963553554,City Drug House,Dr Reddy,Vaccine,59,31787,Delhi,Gujarat,2023-04-25
Sai Enterprises,Deepa More,7726782628,Sai Pharma,Zydus,Medicine,126,10010,Chennai,Karnataka,2024-03-20
Medico Plus,Sonal Shah,9212340270,Health Distributors,Torrent,Medicine,39,4486,Chennai,Gujarat,2025-06-16
Unity Healthcare,Manoj Sharma,8403187252,CarePlus Suppliers,Sun Pharma,Vaccine,145,8598,Chennai,Tamil Nadu,2025-06-10
Wellness Center,Karan Joshi,7953354562,Health Distributors,Torrent,Consumable,108,24225,Chennai,Uttar Pradesh,2023-09-04
City Medicals,Sonal Shah,8704348403,Health Distributors,Torrent,Vaccine,113,12302,Bengaluru,Maharashtra,2023-05-25
Medico Plus,Ajay Pandey,7613146839,CarePlus Suppliers,Dr Reddy,Medicine,180,39177,Chennai,Maharashtra,2025-06-01
Unity Healthcare,Amit Patel,9094134855,Sai Pharma,Zydus,Consumable,84,28238,Lucknow,Delhi,2024-05-16
Medico Plus,Neha Singh,7243553500,CarePlus Suppliers,Sun Pharma,Surgical,65,4301,Bengaluru,Uttar Pradesh,2023-12-27
Wellness Center,Deepa More,9555868175,Health Distributors,Dr Reddy,Medicine,177,43859,Pune,Gujarat,2023-01-10
Wellness Center,Karan Joshi,8814898040,MediSupply,Zydus,Consumable,132,44664,Mumbai,Maharashtra,2025-01-17
City Medicals,Karan Joshi,8538134925,MediSupply,Sun Pharma,Surgical,44,45201,Mumbai,Delhi,2024-06-24
Sai Enterprises,Neha Singh,8110387745,MediSupply,Sun Pharma,Consumable,28,36398,Lucknow,Tamil Nadu,2025-02-22
Global Medicare,Deepa More,7962224596,MediSupply,Dr Reddy,Surgical,124,47947,Bengaluru,Maharashtra,2023-04-28
Unity Healthcare,Sonal Shah,8905502694,Health Distributors,Sun Pharma,Consumable,78,43739,Bengaluru,Uttar Pradesh,2025-05-29
Global Medicare,Ajay Pandey,9178863970,MediSupply,Zydus,Surgical,170,38635,Mumbai,Gujarat,2025-01-17
Medico Plus,Deepa More,7046827007,Health Distributors,Torrent,Vaccine,32,43729,Lucknow,Gujarat,2023-05-13
Medico Plus,Ajay Pandey,9084612102,Health Distributors,Mankind,Vaccine,19,19318,Bengaluru,Gujarat,2024-08-02
Sai Enterprises,Sonal Shah,8566788777,Sai Pharma,Sun Pharma,Vaccine,119,6450,Chennai,Maharashtra,2023-01-19
HealthCare Point,Sonal Shah,7215020671,Sai Pharma,Torrent,Surgical,191,44917,Mumbai,Gujarat,2024-04-22
Wellness Center,Ravi Kumar,8066914012,Unity Pharmaceuticals,Mankind,Consumable,90,15675,Pune,Tamil Nadu,2023-06-09
LifeCare Pharma,Manoj Sharma,8181240480,MediSupply,Cipla,Consumable,7,13752,Lucknow,Karnataka,2024-02-19
Sai Enterprises,Neha Singh,8488727581,Health Distributors,Alkem,Vaccine,60,35489,Mumbai,Gujarat,2023-07-09
Global Medicare,Neha Singh,7642583960,MediSupply,Alkem,Surgical,23,45852,Lucknow,Uttar Pradesh,2023-05-07
Global Medicare,Karan Joshi,9305211931,Health Distributors,Sun Pharma,Medicine,21,33156,Delhi,Maharashtra,2024-04-04
Wellness Center,Manoj Sharma,8431231499,City Drug House,Mankind,Consumable,107,19602,Chennai,Delhi,2023-09-01
LifeCare Pharma,Karan Joshi,7221443294,MediSupply,Zydus,Consumable,167,34865,Delhi,Uttar Pradesh,2024-02-10
City Medicals,Manoj Sharma,9090663231,MediSupply,Alkem,Medicine,54,33036,Chennai,Uttar Pradesh,2023-05-01
Medico Plus,Neha Singh,9970900395,City Drug House,Torrent,Vaccine,89,6233,Chennai,Karnataka,2024-06-24
Medico Plus,Sonal Shah,9841771789,CarePlus Suppliers,Torrent,Medicine,9,33679,Delhi,Karnataka,2024-01-29
Wellness Center,Ajay Pandey,9230978727,Unity Pharmaceuticals,Torrent,Consumable,125,13157,Chennai,Tamil Nadu,2023-08-08
LifeCare Pharma,Neha Singh,7003644389,MediSupply,Sun Pharma,Vaccine,57,39748,Chennai,Gujarat,2024-03-26
LifeCare Pharma,Manoj Sharma,7077752672,MediSupply,Zydus,Medicine,3,38384,Chennai,Gujarat,2024-11-21
Medico Plus,Ajay Pandey,8233085684,Health Distributors,Zydus,Consumable,180,6319,Lucknow,Tamil Nadu,2023-11-21
Global Medicare,Manoj Sharma,7929854897,Unity Pharmaceuticals,Alkem,Consumable,96,43128,Chennai,Maharashtra,2023-12-18
HealthCare Point,Manoj Sharma,9350169682,CarePlus Suppliers,Zydus,Vaccine,195,34392,Bengaluru,Uttar Pradesh,2023-02-03
Global Medicare,Neha Singh,9221776873,Health Distributors,Mankind,Consumable,107,44643,Pune,Tamil Nadu,2024-12-03
City Medicals,Sonal Shah,7970056907,Health Distributors,Torrent,Consumable,153,46504,Mumbai,Tamil Nadu,2024-08-20
Unity Healthcare,Ajay Pandey,7345257665,Unity Pharmaceuticals,Alkem,Vaccine,43,10044,Lucknow,Delhi,2023-12-03
Global Medicare,Sonal Shah,9402982470,Health Distributors,Mankind,Medicine,146,27948,Delhi,Tamil Nadu,2025-06-10
Global Medicare,Ravi Kumar,9051983118,Health Distributors,Sun Pharma,Vaccine,64,23988,Bengaluru,Maharashtra,2025-01-14
HealthCare Point,Ravi Kumar,8607539230,MediSupply,Cipla,Vaccine,135,33359,Lucknow,Gujarat,2025-03-06
LifeCare Pharma,Amit Patel,7183741681,MediSupply,Alkem,Vaccine,1,25681,Chennai,Karnataka,2025-04-05
Global Medicare,Sonal Shah,8543312177,Health Distributors,Zydus,Medicine,20,5740,Pune,Gujarat,2023-08-23
City Medicals,Manoj Sharma,7114319200,City Drug House,Alkem,Vaccine,117,34990,Lucknow,Gujarat,2025-04-05
Global Medicare,Amit Patel,7055649759,Sai Pharma,Torrent,Vaccine,75,12894,Chennai,Uttar Pradesh,2024-10-01
LifeCare Pharma,Sonal Shah,9353051890,Health Distributors,Torrent,Medicine,143,13236,Pune,Delhi,2023-08-17
Sai Enterprises,Manoj Sharma,8061871913,Unity Pharmaceuticals,Sun Pharma,Medicine,68,29097,Lucknow,Maharashtra,2023-06-06
HealthCare Point,Sonal Shah,7639559846,City Drug House,Zydus,Vaccine,50,1614,Chennai,Delhi,2025-05-11
Sai Enterprises,Ajay Pandey,7776747902,CarePlus Suppliers,Torrent,Medicine,50,13617,Delhi,Tamil Nadu,2023-12-24
Wellness Center,Ravi Kumar,9934042518,City Drug House,Zydus,Consumable,123,34522,Mumbai,Tamil Nadu,2025-01-14
Unity Healthcare,Karan Joshi,9863262483,Health Distributors,Dr Reddy,Surgical,48,12132,Chennai,Delhi,2024-01-20
City Medicals,Neha Singh,7294867351,City Drug House,Dr Reddy,Vaccine,36,43263,Chennai,Uttar Pradesh,2023-06-03
Unity Healthcare,Ajay Pandey,7746128119,MediSupply,Mankind,Medicine,117,33754,Mumbai,Karnataka,2025-03-06
City Medicals,Ravi Kumar,7470188337,CarePlus Suppliers,Zydus,Medicine,33,34796,Pune,Gujarat,2023-08-11
Global Medicare,Deepa More,8500614672,MediSupply,Alkem,Vaccine,106,41895,Delhi,Karnataka,2024-03-08
Wellness Center,Ajay Pandey,9213248615,MediSupply,Cipla,Surgical,189,23437,Mumbai,Delhi,2025-01-05
Medico Plus,Karan Joshi,7483416085,MediSupply,Mankind,Consumable,183,34781,Chennai,Tamil Nadu,2024-12-03
HealthCare Point,Amit Patel,7911681457,CarePlus Suppliers,Zydus,Medicine,136,39576,Pune,Maharashtra,2023-07-18
Medico Plus,Ravi Kumar,8052631212,MediSupply,Cipla,Vaccine,71,41436,Pune,Karnataka,2023-08-17
HealthCare Point,Manoj Sharma,9993459151,Unity Pharmaceuticals,Sun Pharma,Surgical,7,42199,Delhi,Delhi,2023-01-31
Medico Plus,Neha Singh,8658926004,CarePlus Suppliers,Mankind,Consumable,127,38302,Lucknow,Gujarat,2023-05-07
LifeCare Pharma,Sonal Shah,9145136519,Unity Pharmaceuticals,Cipla,Consumable,153,25651,Pune,Gujarat,2024-05-28
LifeCare Pharma,Manoj Sharma,7327205368,City Drug House,Alkem,Consumable,184,31491,Lucknow,Delhi,2025-03-18
HealthCare Point,Deepa More,8090246804,Unity Pharmaceuticals,Dr Reddy,Vaccine,8,29364,Chennai,Gujarat,2025-02-07
Global Medicare,Manoj Sharma,8848019234,City Drug House,Sun Pharma,Medicine,162,3170,Chennai,Tamil Nadu,2023-08-11
Unity Healthcare,Sonal Shah,9002251304,City Drug House,Dr Reddy,Medicine,146,25117,Lucknow,Maharashtra,2024-12-03
Unity Healthcare,Sonal Shah,9167311372,Sai Pharma,Zydus,Surgical,184,44285,Pune,Uttar Pradesh,2023-02-21
Wellness Center,Amit Patel,9110668851,MediSupply,Torrent,Vaccine,130,28022,Pune,Delhi,2024-07-27
Medico Plus,Deepa More,9418800876,Health Distributors,Zydus,Medicine,44,3980,Bengaluru,Maharashtra,2024-03-23
Wellness Center,Amit Patel,8935623103,City Drug House,Cipla,Surgical,122,5434,Delhi,Karnataka,2024-05-04
Global Medicare,Ajay Pandey,9316011964,Unity Pharmaceuticals,Torrent,Consumable,99,29693,Delhi,Maharashtra,2023-11-24
Sai Enterprises,Ravi Kumar,7676641503,Health Distributors,Sun Pharma,Vaccine,75,43625,Pune,Uttar Pradesh,2024-01-08
Medico Plus,Sonal Shah,9085915597,Sai Pharma,Dr Reddy,Vaccine,101,25254,Pune,Karnataka,2025-05-29
Global Medicare,Karan Joshi,8340370476,Sai Pharma,Alkem,Consumable,183,31841,Chennai,Uttar Pradesh,2024-08-29
Wellness Center,Ajay Pandey,9060423302,Sai Pharma,Zydus,Surgical,169,2508,Lucknow,Maharashtra,2023-02-15
Medico Plus,Amit Patel,8853480369,City Drug House,Torrent,Vaccine,182,34572,Lucknow,Tamil Nadu,2025-04-05
Sai Enterprises,Deepa More,8114155505,City Drug House,Mankind,Medicine,102,34198,Delhi,Tamil Nadu,2025-05-08
HealthCare Point,Neha Singh,7187710201,City Drug House,Zydus,Consumable,19,23708,Bengaluru,Uttar Pradesh,2024-08-23
Global Medicare,Manoj Sharma,9829490855,MediSupply,Mankind,Medicine,97,15506,Bengaluru,Uttar Pradesh,2024-12-12
Unity Healthcare,Ravi Kumar,9523729082,Unity Pharmaceuticals,Zydus,Medicine,153,49589,Chennai,Maharashtra,2023-01-07
Unity Healthcare,Karan Joshi,8390130174,CarePlus Suppliers,Mankind,Consumable,113,40948,Pune,Delhi,2024-03-29
HealthCare Point,Ravi Kumar,8641470935,Health Distributors,Mankind,Medicine,171,45651,Chennai,Karnataka,2024-08-20
City Medicals,Neha Singh,8649611370,City Drug House,Dr Reddy,Medicine,171,4527,Lucknow,Maharashtra,2024-02-13
Sai Enterprises,Manoj Sharma,7424098240,CarePlus Suppliers,Torrent,Surgical,24,1462,Mumbai,Maharashtra,2025-03-03
HealthCare Point,Ajay Pandey,9686685356,CarePlus Suppliers,Cipla,Medicine,196,38127,Delhi,Karnataka,2024-04-01
City Medicals,Neha Singh,9801295973,MediSupply,Zydus,Surgical,21,22182,Delhi,Maharashtra,2023-01-04
Wellness Center,Deepa More,7853607139,Health Distributors,Torrent,Medicine,179,12827,Bengaluru,Karnataka,2023-06-15
City Medicals,Neha Singh,8891350098,City Drug House,Mankind,Surgical,155,10894,Mumbai,Gujarat,2023-12-06
Medico Plus,Manoj Sharma,7180883731,CarePlus Suppliers,Alkem,Medicine,96,36193,Bengaluru,Delhi,2025-05-26
Unity Healthcare,Amit Patel,8121626496,Unity Pharmaceuticals,Zydus,Surgical,30,31330,Delhi,Tamil Nadu,2023-03-14
Unity Healthcare,Karan Joshi,8279967045,CarePlus Suppliers,Torrent,Vaccine,27,20817,Delhi,Uttar Pradesh,2023-12-24
Medico Plus,Deepa More,7794492575,Unity Pharmaceuticals,Dr Reddy,Vaccine,128,31029,Pune,Gujarat,2023-10-22
Wellness Center,Ravi Kumar,8042671100,City Drug House,Sun Pharma,Surgical,63,20136,Lucknow,Karnataka,2024-06-03
Global Medicare,Karan Joshi,9695130609,CarePlus Suppliers,Zydus,Vaccine,54,19669,Lucknow,Maharashtra,2024-09-25
Unity Healthcare,Ravi Kumar,8308956111,CarePlus Suppliers,Torrent,Medicine,190,19626,Pune,Delhi,2023-10-28
Medico Plus,Amit Patel,9114214968,Unity Pharmaceuticals,Dr Reddy,Medicine,172,40429,Bengaluru,Gujarat,2024-05-19
HealthCare Point,Ajay Pandey,9868834210,MediSupply,Mankind,Consumable,59,33806,Delhi,Gujarat,2023-05-04
City Medicals,Ajay Pandey,8539547624,MediSupply,Cipla,Vaccine,73,3024,Pune,Uttar Pradesh,2025-05-14
LifeCare Pharma,Amit Patel,9428692839,Sai Pharma,Sun Pharma,Vaccine,30,23533,Delhi,Delhi,2024-08-05
Wellness Center,Amit Patel,7668919148,Sai Pharma,Mankind,Surgical,141,18871,Pune,Tamil Nadu,2024-09-13
City Medicals,Deepa More,7867820401,Sai Pharma,Dr Reddy,Surgical,106,43632,Chennai,Delhi,2024-06-12
HealthCare Point,Sonal Shah,9704856570,MediSupply,Zydus,Medicine,28,23290,Mumbai,Maharashtra,2023-04-22
HealthCare Point,Deepa More,9514138893,City Drug House,Torrent,Consumable,156,45120,Bengaluru,Karnataka,2024-09-16
Sai Enterprises,Sonal Shah,7050264758,Health Distributors,Torrent,Vaccine,82,3270,Bengaluru,Tamil Nadu,2023-07-09
HealthCare Point,Ajay Pandey,7895187419,CarePlus Suppliers,Torrent,Medicine,171,29332,Chennai,Tamil Nadu,2024-06-21
LifeCare Pharma,Amit Patel,8348437611,CarePlus Suppliers,Cipla,Surgical,51,8463,Chennai,Karnataka,2023-02-18
Global Medicare,Karan Joshi,7547155452,City Drug House,Zydus,Medicine,83,14893,Chennai,Karnataka,2023-09-25
Wellness Center,Manoj Sharma,7112825031,Health Distributors,Alkem,Vaccine,69,8719,Bengaluru,Gujarat,2024-11-15
HealthCare Point,Amit Patel,9087580586,CarePlus Suppliers,Sun Pharma,Vaccine,173,14540,Chennai,Uttar Pradesh,2023-05-28
Wellness Center,Karan Joshi,7456203180,MediSupply,Zydus,Surgical,157,33870,Pune,Uttar Pradesh,2023-01-04
Sai Enterprises,Amit Patel,9411263609,City Drug House,Cipla,Medicine,12,14946,Bengaluru,Delhi,2023-02-09
LifeCare Pharma,Ajay Pandey,8042688418,City Drug House,Cipla,Vaccine,127,25429,Pune,Tamil Nadu,2024-04-01
Global Medicare,Manoj Sharma,7712420327,Sai Pharma,Mankind,Vaccine,55,45456,Pune,Uttar Pradesh,2023-10-10
Unity Healthcare,Ajay Pandey,7244743030,City Drug House,Mankind,Consumable,162,41806,Lucknow,Gujarat,2023-11-21
